x,y,z,labels
2.035370827,-9.348160744,4.705204964,walking
-6.042665958,-23.861810684,7.968502045,walking
-6.042665958,-23.861810684,7.968502045,walking
6.905177116,-11.423933029,-3.221997023,walking
-0.643741012,-10.789469719,-2.429516077,walking
-1.757044792,-9.601945877,2.631826162,walking
-0.100257196,-9.242815971,0.060453594,walking
-1.412279725,-10.241197586,-1.158195019,walking
-1.855207086,-11.830947876,0.134673849,walking
-2.142511129,-11.565191269,1.734000564,walking
0.321122289,-11.711237907,0.321421564,walking
0.321122289,-11.711237907,0.321421564,walking
7.656956196,-7.219715118,1.334168911,walking
2.181416988,-8.186972618,-2.273893118,walking
-0.701201797,-7.717709064,0.728435874,walking
-0.701201797,-7.717709064,0.728435874,walking
0.914884329,-14.624980927,12.182296753,walking
5.904400826,-16.765398026,-3.602674961,walking
2.801515341,-6.494272232,-1.464652896,walking
0.685040951,-13.423091888,-6.930615425,walking
-1.709160686,-9.582792282,4.865616322,walking
-1.031601667,-9.61870575,2.837727547,walking
-0.76345104,-8.838195801,-0.691325724,walking
-0.76345104,-8.838195801,-0.691325724,walking
-0.737114847,-10.7727108,-1.155800819,walking
-2.020406961,-11.555614471,-0.279523045,walking
-2.123357534,-11.7399683,0.321421564,walking
0.237325236,-14.083891869,5.344456673,walking
0.237325236,-14.083891869,5.344456673,walking
2.293944597,-10.13824749,-2.422333479,walking
2.293944597,-10.13824749,-2.422333479,walking
0.072125323,-7.267599106,-1.881243944,walking
0.072125323,-7.267599106,-1.881243944,walking
1.187823296,-5.847837448,0.342969388,walking
1.187823296,-5.847837448,0.342969388,walking
-2.776974678,-17.239448547,13.98513031,walking
5.674557209,-6.022614479,-1.577180386,walking
5.674557209,-6.022614479,-1.577180386,walking
3.842993021,-5.366602898,-1.603516579,walking
-0.605433762,-13.145364761,-5.120598793,walking
-1.510442019,-9.25957489,3.259107113,walking
-0.009277532,-10.133459091,0.709282279,walking
-0.009277532,-10.133459091,0.709282279,walking
0.878971279,-10.913968086,-0.305859268,walking
0.878971279,-10.913968086,-0.305859268,walking
-2.152088165,-12.364854813,-2.163759708,walking
-2.152088165,-12.364854813,-2.163759708,walking
-2.350806713,-11.364078522,1.295861721,walking
-2.350806713,-11.364078522,1.295861721,walking
4.776731491,-10.947486877,5.327697277,walking
4.776731491,-8.117541313,3.04841733,walking
0.804751039,-5.852625847,-2.64020586,walking
0.361823738,-5.349843502,-0.430357754,walking
0.361823738,-5.349843502,-0.430357754,walking
-1.46974051,-13.923480034,10.367491722,walking
-1.46974051,-13.923480034,10.367491722,walking
6.397606373,-13.042413712,0.40761283,walking
6.397606373,-13.042413712,0.40761283,walking
1.901295424,-6.13514185,-0.382473707,walking
1.901295424,-6.13514185,-0.382473707,walking
-1.285387039,-9.20929718,-1.883638144,walking
-1.742679596,-9.788693428,0.738012671,walking
0.076913729,-9.59236908,1.899200439,walking
0.076913729,-9.59236908,1.899200439,walking
0.172681794,-10.037690163,-1.325789213,walking
0.172681794,-10.037690163,-1.325789213,walking
-2.480093718,-11.775880814,-0.14784196,walking
-1.852812886,-10.720038414,5.248688698,walking
-1.852812886,-10.720038414,5.248688698,walking
9.428665161,-18.288108826,-8.477270126,walking
9.428665161,-18.288108826,-8.477270126,walking
2.157474995,-6.98508358,0.503380895,walking
-3.39946723,-5.953182697,-2.644994259,walking
-3.39946723,-5.953182697,-2.644994259,walking
-1.634940505,-13.245921135,13.726556778,walking
5.875670433,-4.483142853,1.602319479,walking
5.875670433,-4.483142853,1.602319479,walking
1.068113208,-8.012195587,-1.414374709,walking
2.789544344,-14.732720375,-6.406285286,walking
-2.516006708,-10.025719643,3.632602453,walking
-2.516006708,-10.025719643,3.632602453,walking
0.39055416,-9.202114105,-1.141435623,walking
0.39055416,-9.202114105,-1.141435623,walking
-0.770633698,-9.731232643,-1.261145711,walking
-2.726696491,-13.557167053,2.775478363,walking
-4.912602425,-11.342530251,8.382699013,walking
4.970662117,-16.056713104,-5.383961201,walking
4.970662117,-16.056713104,-5.383961201,walking
1.901295424,-6.472724438,0.850540161,walking
1.901295424,-6.472724438,0.850540161,walking
-0.773027897,-6.199785233,-1.3760674,walking
-0.773027897,-6.199785233,-1.3760674,walking
0.57730186,-10.856507301,6.776189327,walking
3.119944096,-5.28280592,2.933495522,walking
3.119944096,-5.28280592,2.933495522,walking
-2.855983257,-15.649699211,2.974197149,walking
5.157409668,-11.220426559,-2.360084295,walking
-1.419462323,-9.312247276,-0.478241801,walking
-0.710778654,-10.360907555,-0.753574967,walking
-0.710778654,-10.360907555,-0.753574967,walking
-4.460098267,-10.155006409,4.219182014,walking
-4.460098267,-10.155006409,4.219182014,walking
-1.299752235,-10.760739326,7.396287441,walking
-1.299752235,-10.760739326,7.396287441,walking
4.599560738,-16.030378342,-5.896320343,walking
4.599560738,-16.030378342,-5.896320343,walking
1.156698704,-7.684190273,-1.028908134,walking
1.156698704,-7.684190273,-1.028908134,walking
1.374571085,-5.900510311,-0.583586693,walking
1.374571085,-5.900510311,-0.583586693,walking
0.747290194,-10.892420769,5.176862717,walking
0.747290194,-10.892420769,5.176862717,walking
-3.222296238,-12.980164528,0.601543188,walking
-3.222296238,-12.980164528,0.601543188,walking
-0.741903245,-10.200496674,-3.664924145,walking
-0.741903245,-10.200496674,-3.664924145,walking
0.292391896,-9.063250542,3.589506865,walking
-1.122581363,-10.11191082,1.3748703,walking
0.301968694,-9.666589737,0.747589469,walking
0.301968694,-9.666589737,0.747589469,walking
-0.251091897,-9.793481827,-0.368108511,walking
-1.05793786,-10.351330757,-1.021725535,walking
-1.05793786,-10.351330757,-1.021725535,walking
-2.539948702,-13.547590256,6.268618584,walking
-2.001253366,-13.576320648,0.077213004,walking
-2.001253366,-13.576320648,0.077213004,walking
2.693776131,-7.760804653,-1.220444322,walking
2.662651539,-7.248445511,-0.382473707,walking
-2.02758956,-10.389637947,-1.292270422,walking
2.887706518,-10.461463928,8.511985779,walking
2.389712572,-9.937133789,-3.040037632,walking
1.795950532,-10.217255592,-2.719214678,walking
3.342604876,-9.927556992,6.16806221,walking
1.106420517,-9.951498985,-1.502960086,walking
1.106420517,-9.951498985,-1.502960086,walking
-0.246303499,-9.367314339,-1.244386315,walking
1.448791265,-9.759963036,-0.133476749,walking
1.448791265,-9.759963036,-0.133476749,walking
-0.629375756,-9.700108528,-1.024119735,walking
-0.629375756,-9.700108528,-1.024119735,walking
1.094449401,-9.803058624,0.230441913,walking
1.094449401,-9.803058624,0.230441913,walking
0.931643724,-9.676166534,-0.942716897,walking
0.931643724,-9.676166534,-0.942716897,walking
0.57730186,-9.779116631,-0.605134487,walking
0.57730186,-9.779116631,-0.605134487,walking
0.64912796,-9.769539833,-0.585980892,walking
0.64912796,-9.769539833,-0.585980892,walking
0.747290194,-9.733627319,-0.466270775,still
0.665887356,-9.731232643,-0.346560687,still
0.665887356,-9.719262123,-0.679354727,still
0.665887356,-9.719262123,-0.679354727,still
0.950797379,-9.747992516,-0.16699557,still
0.950797379,-9.747992516,-0.16699557,still
0.972345173,-9.783905029,-0.490212798,still
0.972345173,-9.783905029,-0.490212798,still
0.493504822,-9.774328232,-0.736815572,still
0.493504822,-9.774328232,-0.736815572,still
0.742501795,-9.838972092,-0.356137514,still
0.742501795,-9.838972092,-0.356137514,still
0.840664089,-9.654618263,-0.739209771,still
0.840664089,-9.654618263,-0.739209771,still
0.594061315,-9.736021042,-0.624288082,still
0.594061315,-9.736021042,-0.624288082,still
0.505475819,-9.740809441,-0.540491045,still
0.76165539,-9.738415718,-0.26036942,still
0.558148265,-9.738415718,-0.26036942,still
0.558148265,-9.736021042,-0.284311444,still
0.737713397,-9.783905029,-0.389656335,still
0.491110623,-9.678560257,-0.363320112,still
0.491110623,-9.678560257,-0.363320112,still
0.814327836,-9.771934509,-0.143053547,still
0.814327836,-9.771934509,-0.143053547,still
0.752078593,-9.683348656,-0.377685308,still
0.752078593,-9.683348656,-0.377685308,still
0.560542464,-9.697713852,-0.375291109,still
0.560542464,-9.697713852,-0.375291109,still
0.61321491,-9.776722908,-0.336983889,still
0.697011948,-9.690531731,-0.315436065,still
0.697011948,-9.690531731,-0.315436065,still
0.527023673,-9.803058624,-0.006584055,still
0.527023673,-9.803058624,-0.006584055,still
0.924461126,-9.743204117,-0.226850614,still
0.924461126,-9.743204117,-0.226850614,still
0.57730186,-9.712079048,-0.353743315,still
0.57730186,-9.712079048,-0.353743315,still
0.64912796,-9.716867447,-0.327407092,still
0.64912796,-9.716867447,-0.327407092,still
0.831087291,-9.764751434,-0.155024558,still
0.579696059,-9.752780914,-0.171783969,still
0.560542464,-9.757569313,-0.056862291,still
0.76404959,-9.704896927,-0.26036942,still
0.505475819,-9.736021042,-0.171783969,still
0.505475819,-9.736021042,-0.171783969,still
0.65152216,-9.688137054,-0.05925649,still
0.65152216,-9.688137054,-0.05925649,still
0.94840312,-9.750386238,0.103549227,still
0.94840312,-9.750386238,0.103549227,still
0.771232247,-9.783905029,-0.054468088,still
0.771232247,-9.783905029,-0.054468088,still
0.601243913,-9.745597839,-0.14784196,still
0.601243913,-9.745597839,-0.14784196,still
0.838269889,-9.757569313,-0.040102877,still
0.663493156,-9.745597839,-0.286705643,still
0.663493156,-9.745597839,-0.286705643,still
0.886153877,-9.745597839,-0.109534726,still
0.584484518,-9.759963036,-0.064044893,still
0.658704758,-9.757569313,-0.123899937,still
0.658704758,-9.757569313,-0.123899937,still
0.802356839,-9.745597839,-0.001795651,still
0.802356839,-9.745597839,-0.001795651,still
0.936432123,-9.740809441,-0.224456415,still
0.7257424,-9.757569313,-0.035314474,still
1.06093061,-9.786299706,-0.0664391,still
1.06093061,-9.786299706,-0.0664391,still
0.340275913,-9.791088104,0.072424598,still
0.919672728,-9.736021042,0.060453594,still
0.919672728,-9.736021042,0.060453594,still
0.790385842,-9.671378136,0.129885435,still
0.790385842,-9.671378136,0.129885435,still
1.001075625,-9.752780914,0.161010072,still
1.001075625,-9.752780914,0.161010072,still
0.847846687,-9.934740067,0.105943426,still
0.847846687,-9.934740067,0.105943426,walking
3.088819504,-11.270704269,2.143409014,walking
3.519775867,-9.836577415,1.892017841,walking
3.519775867,-9.836577415,1.892017841,walking
1.106420517,-7.016208172,-3.650558949,walking
1.106420517,-7.016208172,-3.650558949,walking
1.039382815,-8.060079575,3.184886694,walking
0.266055673,-8.416815758,2.339733601,walking
2.971503496,-8.761581421,4.530427933,walking
3.457526445,-8.790311813,6.048352242,walking
-0.61261636,-13.7582798,8.183979988,walking
2.868552923,-7.016208172,-1.00496614,walking
2.868552923,-7.016208172,-1.00496614,walking
-0.382772982,-10.018536568,-1.421557307,walking
-0.382772982,-10.018536568,-1.421557307,walking
-1.450586915,-9.549273491,0.070030399,walking
-1.371578336,-10.363302231,-0.032920275,walking
-1.311723232,-10.614693642,-0.691325724,walking
-1.311723232,-10.614693642,-0.691325724,walking
-2.788945675,-13.298593521,4.348468781,walking
0.479139626,-11.505335808,2.569576979,walking
1.827075124,-9.386467934,0.08200141,walking
1.827075124,-9.386467934,0.08200141,walking
0.697011948,-5.040991783,-1.031302333,walking
0.697011948,-5.040991783,-1.031302333,walking
1.920449018,-5.376179695,-0.377685308,walking
1.139939308,-5.376179695,-0.377685308,walking
3.943549395,-18.889055252,4.200028419,walking
3.943549395,-18.889055252,4.200028419,walking
2.32267499,-6.597222805,-0.978629947,walking
2.32267499,-6.597222805,-0.978629947,walking
-0.691624999,-8.086416245,-1.902791858,walking
-2.781763077,-9.774328232,4.42508316,walking
-1.397914529,-9.695320129,3.881599426,walking
0.009876082,-9.752780914,-1.534084797,walking
0.009876082,-9.752780914,-1.534084797,walking
-2.192789555,-11.711237907,0.893635809,walking
-2.192789555,-11.711237907,0.37169981,walking
-0.94780457,-11.342530251,6.383540154,walking
5.971438408,-15.158887863,-6.87554884,walking
5.971438408,-15.158887863,-6.87554884,walking
3.268384695,-6.46314764,-0.382473707,walking
3.268384695,-6.46314764,-0.382473707,walking
-0.136170223,-4.868608952,-0.949899495,walking
-0.136170223,-4.868608952,-0.949899495,walking
-1.678036094,-13.164518356,10.568604469,walking
-1.678036094,-13.164518356,10.568604469,walking
5.217264652,-8.512583733,-2.125452518,walking
5.217264652,-8.512583733,-2.125452518,walking
1.400907278,-5.194220543,-1.546055794,walking
1.400907278,-5.194220543,-1.546055794,walking
-0.270245522,-10.830171585,-6.825270653,walking
-0.710778654,-9.941922188,-1.847725153,walking
-0.710778654,-9.941922188,-1.847725153,walking
-1.220743537,-9.987412453,-0.471059173,walking
-1.220743537,-9.987412453,-0.471059173,walking
-1.254262447,-12.23317337,5.210381508,walking
0.105644152,-12.56596756,11.341932297,walking
0.732924998,-14.373589516,-3.19566083,walking
5.660192013,-14.658499718,-5.934627533,walking
3.534141064,-5.316324711,1.868075848,walking
0.105644152,-6.09683466,-1.062427044,walking
0.105644152,-6.09683466,-1.062427044,walking
-1.680430293,-12.467804909,8.983643532,walking
-1.680430293,-12.467804909,8.983643532,walking
3.352181673,-6.496666431,2.069188833,walking
3.352181673,-6.496666431,2.069188833,walking
1.003469825,-9.2212677,-2.048838139,walking
-0.811335087,-9.611522675,0.541688144,walking
-1.074697256,-9.192537308,0.989403844,walking
-0.461781651,-9.690531731,-0.004189853,walking
-0.461781651,-9.690531731,-0.004189853,walking
-1.306934834,-12.302605629,-0.825401008,walking
-4.400243282,-14.237120628,1.178545833,walking
-4.400243282,-11.972205162,3.098695517,walking
0.031423897,-11.170147896,-1.285087705,walking
2.712929726,-8.792705536,0.620696783,walking
2.712929726,-8.792705536,0.620696783,walking
0.311545491,-5.419275761,-1.201290727,walking
0.311545491,-5.419275761,-1.201290727,walking
1.95157361,-7.2891469,0.201711491,walking
1.95157361,-7.2891469,0.201711491,walking
1.518223166,-9.563638687,5.246294498,walking
6.088754177,-10.281899452,-1.495777488,walking
6.088754177,-10.281899452,-1.495777488,walking
0.412101954,-10.408791542,1.168969035,walking
-0.387561411,-9.472659111,1.458667397,walking
-1.218349338,-9.264363289,-0.952293754,walking
-1.218349338,-9.264363289,-0.952293754,walking
-0.895132184,-10.193313599,0.998980641,walking
-0.926256776,-11.742362022,-1.297058821,walking
-3.10737443,-14.450203896,0.527322948,walking
-3.10737443,-14.450203896,0.527322948,walking
-1.014842272,-10.370484352,-0.377685308,walking
