x,y,z,labels
-1.61578691,-9.367314339,-1.52450788,walking
-4.871901035,-13.760674477,5.576694489,walking
-4.871901035,-13.760674477,5.576694489,walking
-3.274968624,-11.66335392,17.104776382,walking
-3.274968624,-11.66335392,17.104776382,walking
8.059182167,-15.338453293,-6.286575317,walking
8.059182167,-15.338453293,-6.286575317,walking
-2.403479338,-5.397727966,2.509721994,walking
-2.403479338,-5.397727966,2.509721994,walking
5.909189224,-5.546168327,-0.471059173,walking
5.909189224,-5.546168327,-0.471059173,walking
-2.975693464,-10.978611946,3.024475336,walking
-2.975693464,-10.978611946,3.024475336,walking
-1.302146435,-9.819818497,-5.46296978,walking
3.14149189,-8.297105789,-2.316988707,walking
-2.963722467,-9.946710587,-1.060032845,walking
-2.963722467,-9.946710587,-1.060032845,walking
-1.567902803,-7.609970093,-0.842160463,walking
2.404077768,-10.528501511,-0.746392369,walking
2.404077768,-10.528501511,-0.746392369,walking
-4.366724491,-12.45104599,0.603937387,walking
-4.366724491,-12.45104599,0.603937387,walking
-3.167229652,-16.446968079,1.774701953,walking
0.606032312,-18.783708572,-1.112705231,walking
10.304943085,-8.134300232,-9.056666374,walking
2.911648512,-6.652289391,-0.626682281,walking
2.911648512,-6.652289391,-0.626682281,walking
6.78786087,-5.596446514,-1.289876223,walking
-18.672079086,-18.776527405,5.806537628,walking
-18.672079086,-18.776527405,5.806537628,walking
12.847585678,-11.043255806,13.156737328,walking
12.847585678,-11.043255806,13.156737328,walking
2.262819767,-12.384008408,-1.445499301,walking
2.262819767,-12.384008408,-1.445499301,walking
-0.191236854,-9.858125687,-1.452681899,walking
-1.761833191,-12.319364548,5.629366875,walking
-1.761833191,-12.319364548,5.629366875,walking
-11.024999619,-9.185355186,2.193687201,walking
-11.024999619,-9.185355186,2.193687201,walking
10.01763916,-15.896302223,-14.63994503,walking
10.01763916,-15.896302223,-14.63994503,walking
2.533364773,-6.970718384,12.122441292,walking
2.533364773,-6.970718384,12.122441292,walking
5.870882034,-6.499060631,4.137779236,walking
1.115997314,-10.363302231,-0.837372065,walking
-0.447416455,-11.174936295,-3.028066635,walking
-4.713883877,-11.912350655,4.623802185,walking
0.586878717,-22.631191254,-4.706401825,walking
1.597231865,-12.204442978,0.74519527,walking
6.716034889,-8.850166321,-2.814982653,walking
1.13275671,-10.26513958,-3.485359192,walking
-0.028431145,-11.189301491,3.627814054,walking
-10.579677582,-8.634688377,5.076306343,walking
12.20354557,-14.799757957,-6.624157429,walking
12.20354557,-14.799757957,-6.624157429,walking
-3.808875561,-6.997054577,-2.597110271,walking
-3.808875561,-6.997054577,-2.597110271,walking
6.170156956,-4.334702015,-2.185307503,walking
-19.924247742,-18.580202103,0.093972415,walking
7.170933247,-26.749217987,10.78168869,walking
9.08868885,-15.125369072,-0.684143126,walking
9.08868885,-15.125369072,-0.684143126,walking
2.375347376,-10.36809063,-4.308964729,walking
-3.715501785,-9.147047997,-2.393603086,walking
-1.124975562,-9.645041466,-3.432686806,walking
-3.665223598,-14.009671211,-2.874837637,walking
-3.665223598,-14.009671211,-2.874837637,walking
2.265213966,-9.736021042,4.195240021,walking
-0.562338114,-7.344213486,-0.693719923,walking
2.875735521,-7.241262913,-3.279457808,walking
-2.372354507,-6.429628849,0.503380895,walking
-8.00830555,-9.419986725,4.743512154,walking
-8.00830555,-9.419986725,4.743512154,walking
-3.55269599,-8.316259384,-0.734421372,walking
-3.55269599,-8.316259384,-0.734421372,walking
4.082413197,-10.660182953,-3.396773577,walking
-0.229544088,-11.519701004,-1.220444322,walking
-0.758662641,-7.98825407,-0.449511379,walking
-0.758662641,-7.98825407,-0.449511379,walking
0.766443849,-12.422315598,-2.039261341,walking
0.766443849,-12.422315598,-2.039261341,walking
-3.136105061,-10.41836834,2.186504602,walking
-1.929427266,-18.53950119,-0.195725992,walking
-0.483329475,-7.736862659,5.835268021,walking
-0.483329475,-7.736862659,5.835268021,walking
5.540482044,-3.017891169,-7.675211906,walking
-15.368081093,-17.521965027,-6.43022728,walking
-15.368081093,-17.521965027,-6.43022728,walking
-3.093009233,-11.093533516,2.4881742,walking
-7.60129118,-5.397727966,0.038905777,walking
7.453449249,-7.957129478,-5.065532207,walking
7.453449249,-7.957129478,-5.065532207,walking
3.646668434,-9.815030098,-5.297770023,walking
-2.937386274,-9.056067467,-1.795052767,walking
-1.496076822,-9.609128952,-0.10235212,walking
-1.496076822,-9.609128952,-0.10235212,walking
-0.737114847,-9.290699959,-3.154959202,walking
0.11043255,-13.482946396,-1.218050122,walking
-7.007529259,-10.878055573,0.726041675,walking
-0.974140823,-12.738349915,-0.734421372,walking
6.869264126,-9.520543098,-4.031237125,walking
0.804751039,-8.977059364,2.3421278,walking
-4.37151289,-10.162189484,-5.067926407,walking
-4.37151289,-10.162189484,-5.067926407,walking
-1.251868248,-9.719262123,-1.261145711,walking
2.052130222,-10.095151901,-1.577180386,walking
-7.302015781,-10.289081573,0.110731825,walking
-7.302015781,-10.289081573,0.110731825,walking
-1.924638867,-14.52203083,-1.663371682,walking
-1.924638867,-14.52203083,-1.663371682,walking
4.446331978,-8.601169586,-8.029554367,walking
4.446331978,-8.601169586,-8.029554367,walking
2.870947123,-7.265204906,-3.274669409,walking
3.517381668,-7.435193539,0.280720145,walking
2.566883564,-8.397662163,2.555211782,walking
-10.495881081,-9.340977669,3.115454912,walking
-10.495881081,-9.340977669,3.115454912,walking
0.431255579,-9.566033363,-0.815824211,walking
-1.761833191,-9.963470459,-2.673724651,walking
-1.7259202,-9.29788208,-4.01447773,walking
-0.413897634,-8.653841972,-2.008136749,walking
-0.883161128,-12.45104599,17.332223892,walking
-4.881477833,-12.237961769,12.986748695,walking
0.855029285,-15.817293167,-4.059967518,walking
0.855029285,-15.817293167,-4.059967518,walking
-2.738667488,-8.383296967,2.4881742,walking
5.562029839,-5.771223068,-4.232349873,walking
2.554912567,-9.065644264,10.889428139,walking
-15.344139099,-15.814899445,-3.873219728,walking
-15.344139099,-15.814899445,-3.873219728,walking
2.193387985,-11.687295914,-0.729632974,walking
2.193387985,-11.687295914,-0.729632974,walking
4.850952148,-11.435904503,-1.129464626,walking
-0.409109205,-11.04086113,-3.121440411,walking
-0.409109205,-11.04086113,-3.121440411,walking
-1.50325942,-8.969876289,-2.834136248,walking
0.42886138,-12.791022301,-0.159812957,walking
-9.260473251,-12.216414452,9.553462982,walking
-9.260473251,-12.216414452,9.553462982,walking
-3.464110613,-15.063119888,-0.169389769,walking
6.979397297,-7.380126953,-2.570774078,walking
-1.587056398,-6.714538574,2.983773947,walking
-1.587056398,-6.714538574,2.983773947,walking
2.540547371,-9.867702484,8.231863976,walking
2.540547371,-9.867702484,8.231863976,walking
0.653916359,-13.497312546,1.580771685,walking
6.04087019,-12.056002617,0.002992752,walking
1.83904624,-6.738480568,-1.926733851,walking
1.554136157,-9.080010414,-1.991377234,walking
-1.053149462,-9.173383713,-0.787093818,walking
-0.658106208,-12.206837654,0.287902743,walking
-3.646070004,-10.808623314,0.560841739,walking
-6.71064806,-10.506954193,0.560841739,walking
8.621819496,-12.580332756,-5.278616428,walking
1.032200217,-8.012195587,-2.463035107,walking
-7.2301898,-10.830171585,-0.468664974,walking
-7.2301898,-10.830171585,-0.468664974,walking
1.527799964,-11.720814705,-1.344942808,walking
-0.957381427,-7.765593052,-1.462258697,walking
-0.818517685,-11.797429085,-3.459022999,walking
1.439214468,-8.890868187,0.034117375,walking
0.400130957,-10.492588997,0.828992367,walking
0.400130957,-10.492588997,0.828992367,walking
-1.067514658,-8.768763542,2.583942175,walking
-1.067514658,-8.768763542,2.583942175,walking
0.754472792,-9.913191795,-0.346560687,walking
0.754472792,-9.913191795,-0.346560687,walking
1.274014592,-9.36252594,-1.055244446,walking
1.43203187,-9.599552155,-0.415992558,walking
0.459986001,-10.075998306,-0.030526072,walking
0.459986001,-10.075998306,-0.030526072,walking
0.167893395,-9.599552155,1.772307754,walking
0.167893395,-9.599552155,1.772307754,walking
0.98671037,-9.884461403,-0.70569098,walking
0.98671037,-9.884461403,-0.70569098,walking
1.039382815,-9.762357712,-0.360925913,walking
1.039382815,-9.762357712,-0.360925913,walking
0.646733761,-9.99698925,-0.356137514,walking
